0.325, 0.007, 0.688, 0.184, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001439984, 0.0006386016, 0.0003549000, 0.1613624940, 0.3375000060 *   0
0.297, 0.441, 0.579, 0.950, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0360219488, 0.0018958925, 0.0275706588, 0.0830114953, 0.3515000045 *   0
0.991, 0.467, 0.572, 0.463, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0612826567, 0.0710772932, 0.0990385531, 0.2641014953, 0.0045000017 *   0
0.965, 0.799, 0.890, 0.680, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2333151906, 0.1097953802, 0.0424069307, 0.0969824854, 0.0175000131 *   0
0.563, 0.060, 0.007, 0.572, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000676276, 0.0000506024, 0.0167717703, 0.2646100114, 0.2184999883 *   0
0.759, 0.176, 0.700, 0.452, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0211329881, 0.0256214111, 0.0200376008, 0.3127080017, 0.1204999983 *   0
0.349, 0.260, 0.405, 0.307, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0056410791, 0.0127337707, 0.0269951495, 0.1291300042, 0.3254999965 *   0
0.917, 0.841, 0.270, 0.242, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0251950074, 0.0789165938, 0.2814869064, 0.0729014903, 0.0415000021 *   0
0.848, 0.958, 0.426, 0.145, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0250904789, 0.1479473115, 0.2331542067, 0.0178079980, 0.0760000050 *   0
0.400, 0.006, 0.095, 0.390, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000444600, 0.0000695400, 0.0010860000, 0.1988000030, 0.2999999970 *   0
0.473, 0.667, 0.853, 0.438, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0589359237, 0.0756209817, 0.0231885902, 0.0787544993, 0.2635000050 *   0
0.466, 0.743, 0.118, 0.029, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0005924132, 0.0198356277, 0.1526909489, 0.0598810056, 0.2670000046 *   0
0.802, 0.125, 0.602, 0.561, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0169283146, 0.0132469348, 0.0199497498, 0.3508749940, 0.0990000069 *   0
0.301, 0.301, 0.013, 0.650, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0003827892, 0.0002061173, 0.0447115932, 0.1051994998, 0.3495000005 *   0
0.562, 0.418, 0.957, 0.479, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0538431002, 0.0585642066, 0.0050506919, 0.1635419897, 0.2190000117 *   0
0.258, 0.228, 0.721, 0.106, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0022478414, 0.0189582099, 0.0082059471, 0.0995879947, 0.3710000068 *   0
0.186, 0.147, 0.251, 0.585, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0020073812, 0.0014240397, 0.0102395794, 0.0793290019, 0.4069999978 *   0
0.153, 0.346, 0.976, 0.626, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0161719226, 0.0096618201, 0.0006352557, 0.0500310001, 0.4235000014 *   0
0.013, 0.829, 0.064, 0.479, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001651899, 0.0001796742, 0.0050436361, 0.0011115000, 0.4934999999 *   0
0.571, 0.182, 0.508, 0.373, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0098457778, 0.0165504096, 0.0255648097, 0.2335389929, 0.2145000100 *   0
0.307, 0.109, 0.934, 0.608, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0095013503, 0.0061258711, 0.0011042788, 0.1367685054, 0.3464999944 *   0
0.411, 0.947, 0.258, 0.972, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0488031417, 0.0014058517, 0.1443995184, 0.0108914949, 0.2944999933 *   0
0.365, 0.216, 0.451, 0.623, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0110759568, 0.0067024643, 0.0216415809, 0.1430800027, 0.3174999952 *   0
0.443, 0.173, 0.730, 0.629, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0175951643, 0.0103780695, 0.0103462636, 0.1831804969, 0.2785000056 *   0
0.320, 0.981, 0.215, 0.473, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0159620469, 0.0177843531, 0.1232135975, 0.0030399989, 0.3400000036 *   0
0.328, 0.190, 0.099, 0.341, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0010519304, 0.0020329096, 0.0280751604, 0.1328400041, 0.3359999955 *   0
0.019, 0.163, 0.819, 0.590, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0007482506, 0.0005199708, 0.0002802785, 0.0079514997, 0.4905000003 *   0
0.344, 0.327, 0.963, 0.651, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0352600963, 0.0189028762, 0.0020810280, 0.1157560053, 0.3279999942 *   0
0.437, 0.898, 0.259, 0.847, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0430438359, 0.0077753326, 0.1453938348, 0.0222869999, 0.2814999968 *   0
0.845, 0.518, 0.820, 0.210, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0376868313, 0.1417742756, 0.0393939034, 0.2036450041, 0.0774999857 *   0
0.733, 0.271, 0.833, 0.177, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0146440609, 0.0680907461, 0.0165866895, 0.2671784937, 0.1335000098 *   0
0.444, 0.563, 0.806, 0.764, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0769643825, 0.0237743382, 0.0242472860, 0.0970139961, 0.2779999971 *   0
0.544, 0.020, 0.237, 0.871, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0011229629, 0.0001663171, 0.0041507201, 0.2665600146, 0.2279999852 *   0
0.211, 0.336, 0.212, 0.229, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0017209294, 0.0057940462, 0.0279330231, 0.0700519990, 0.3945000023 *   0
0.499, 0.031, 0.820, 0.843, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0053465504, 0.0009957396, 0.0013922101, 0.2417655064, 0.2504999936 *   0
0.359, 0.783, 0.494, 0.795, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0551976113, 0.0142333448, 0.0711175415, 0.0389515011, 0.3205000013 *   0
0.681, 0.754, 0.643, 0.526, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0868330795, 0.0782488136, 0.0916551075, 0.0837629965, 0.1595000029 *   0
0.271, 0.462, 0.735, 0.004, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001840470, 0.0458276898, 0.0165892644, 0.0728989977, 0.3645000011 *   0
0.734, 0.568, 0.181, 0.178, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0067160358, 0.0310145017, 0.1707254771, 0.1585439990, 0.1329999864 *   0
0.131, 0.987, 0.942, 0.675, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0411067469, 0.0197921363, 0.0037496147, 0.0008515007, 0.4345000014 *   0
0.007, 0.179, 0.547, 0.217, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000743649, 0.0002683306, 0.0002838045, 0.0028735001, 0.4964999999 *   0
0.516, 0.759, 0.447, 0.015, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0013129864, 0.0862194428, 0.1082895614, 0.0621779959, 0.2420000136 *   0
0.790, 0.266, 0.858, 0.149, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0134323595, 0.0767177018, 0.0149199426, 0.2899300068, 0.1049999893 *   0
0.049, 0.352, 0.944, 0.730, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0059429709, 0.0021980849, 0.0004829439, 0.0158759996, 0.4755000006 *   0
0.106, 0.587, 0.256, 0.377, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0030025850, 0.0049618314, 0.0231465838, 0.0218889991, 0.4470000006 *   0
0.049, 0.991, 0.381, 0.783, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0072431332, 0.0020073563, 0.0150290098, 0.0002205001, 0.4755000006 *   0
0.560, 0.562, 0.961, 0.691, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1044950619, 0.0467278964, 0.0061370358, 0.1226400071, 0.2199999988 *   0
0.548, 0.903, 0.366, 0.555, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0502588289, 0.0402976184, 0.1568655421, 0.0265779997, 0.2260000110 *   0
0.082, 0.913, 0.772, 0.598, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0172811693, 0.0116171076, 0.0085347236, 0.0035670006, 0.4589999989 *   0
0.672, 0.219, 0.612, 0.462, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0208054341, 0.0242279718, 0.0285505920, 0.2624159975, 0.1640000045 *   0
0.486, 0.470, 0.611, 0.535, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0373335378, 0.0324487724, 0.0444276899, 0.1287900007, 0.2569999993 *   0
0.822, 0.555, 0.265, 0.928, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0560955795, 0.0043522450, 0.1676571859, 0.1828950030, 0.0889999866 *   0
0.141, 0.521, 0.305, 0.190, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0021285327, 0.0090742709, 0.0255276991, 0.0337694987, 0.4294999987 *   0
0.512, 0.686, 0.973, 0.072, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0123029542, 0.1585714175, 0.0047416339, 0.0803840065, 0.2439999878 *   0
0.247, 0.934, 0.763, 0.796, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0700569853, 0.0179543023, 0.0273377115, 0.0081509979, 0.3765000030 *   0
0.836, 0.129, 0.351, 0.919, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0173935663, 0.0015330558, 0.0349953766, 0.3640780138, 0.0819999874 *   0
0.042, 0.123, 0.516, 0.713, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0009503063, 0.0003825216, 0.0012501721, 0.0184169997, 0.4790000003 *   0
0.343, 0.129, 0.175, 0.828, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0032056949, 0.0006659173, 0.0182518863, 0.1493764989, 0.3285000026 *   0
0.599, 0.786, 0.363, 0.421, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0359756041, 0.0494771364, 0.1499542545, 0.0640929936, 0.2005000114 *   0
0.341, 0.628, 0.349, 0.482, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0180117743, 0.0193570526, 0.0697051737, 0.0634259947, 0.3295000046 *   0
0.149, 0.654, 0.672, 0.661, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0216423670, 0.0110994886, 0.0159811445, 0.0257770019, 0.4254999980 *   0
0.340, 0.646, 0.733, 0.587, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0472523635, 0.0332456987, 0.0293219437, 0.0601799959, 0.3299999982 *   0
0.579, 0.496, 0.383, 0.416, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0228782253, 0.0321175075, 0.0885962639, 0.1459080014, 0.2105000019 *   0
0.624, 0.733, 0.334, 0.666, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0508720521, 0.0255124095, 0.1523115370, 0.0833040078, 0.1879999936 *   0
0.857, 0.851, 0.379, 0.199, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0275025325, 0.1107011477, 0.2264498217, 0.0638464948, 0.0715000033 *   0
0.979, 0.555, 0.027, 0.578, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0042397211, 0.0030954364, 0.2643373382, 0.2178274903, 0.0105000138 *   0
0.341, 0.391, 1.000, 0.681, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0453992042, 0.0212662944, 0.0000000000, 0.1038344967, 0.3295000046 *   0
0.019, 0.349, 0.163, 0.168, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000907917, 0.0004496349, 0.0027750735, 0.0061844997, 0.4905000003 *   0
0.003, 0.835, 0.829, 0.343, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0003561446, 0.0006821779, 0.0002141775, 0.0002475000, 0.4985000000 *   0
0.481, 0.562, 0.929, 0.060, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0075338739, 0.1180306942, 0.0095964280, 0.1053390070, 0.2594999969 *   0
0.058, 0.312, 0.476, 0.682, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0029372703, 0.0013695778, 0.0047411519, 0.0199519992, 0.4710000008 *   0
0.045, 0.811, 0.348, 0.902, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0057278173, 0.0006223127, 0.0118973705, 0.0042525004, 0.4774999991 *   0
0.662, 0.728, 0.101, 0.641, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0156005089, 0.0087372595, 0.2166302269, 0.0900320050, 0.1689999998 *   0
0.282, 0.128, 0.220, 0.623, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0024736591, 0.0014969011, 0.0140774410, 0.1229520014, 0.3589999974 *   0
0.519, 0.219, 0.304, 0.538, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0092947412, 0.0079817298, 0.0395540275, 0.2026694984, 0.2405000031 *   0
0.568, 0.467, 0.706, 0.572, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0535594334, 0.0400759353, 0.0389926378, 0.1513720028, 0.2159999907 *   0
0.302, 0.535, 0.914, 0.783, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0578147527, 0.0160227355, 0.0069475121, 0.0702149928, 0.3490000069 *   0
0.097, 0.844, 0.844, 0.155, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0053549858, 0.0291933097, 0.0063857048, 0.0075660011, 0.4514999986 *   0
0.155, 0.320, 0.838, 0.201, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0041772624, 0.0166051372, 0.0040176000, 0.0527000010, 0.4224999994 *   0
0.131, 0.186, 0.103, 0.793, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0009950952, 0.0002597538, 0.0109281510, 0.0533169986, 0.4345000014 *   0
0.913, 0.203, 0.434, 0.196, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0078828375, 0.0323357224, 0.0524509361, 0.3638304977, 0.0435000062 *   0
0.332, 0.653, 0.818, 0.850, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0753691300, 0.0133004322, 0.0197284331, 0.0576019983, 0.3340000063 *   0
0.873, 0.122, 0.388, 0.441, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0091120153, 0.0115501502, 0.0325908367, 0.3832470107, 0.0634999871 *   0
0.589, 0.094, 0.013, 0.892, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0003210121, 0.0000388669, 0.0273231194, 0.2668169949, 0.2055000067 *   0
0.629, 0.927, 0.675, 0.726, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1428699165, 0.0539205991, 0.0947509838, 0.0229585046, 0.1854999959 *   0
0.770, 0.519, 0.881, 0.926, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1630102665, 0.0130267385, 0.0237779877, 0.1851849978, 0.1150000095 *   0
0.840, 0.719, 0.127, 0.971, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0372392674, 0.0011121917, 0.2636285239, 0.1180200039, 0.0800000131 *   0
0.905, 0.229, 0.764, 0.818, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0647590885, 0.0144084996, 0.0244549096, 0.3488774880, 0.0475000143 *   0
0.432, 0.198, 0.014, 0.764, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0004574466, 0.0001413055, 0.0421692488, 0.1732320047, 0.2839999944 *   0
0.851, 0.832, 0.614, 0.724, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1573728626, 0.0599929766, 0.1366501726, 0.0714839936, 0.0744999945 *   0
0.954, 0.002, 0.165, 0.544, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000856311, 0.0000717790, 0.0007965900, 0.4760459981, 0.0230000019 *   0
0.096, 0.178, 0.436, 0.725, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0027007585, 0.0010244255, 0.0048188162, 0.0394560002, 0.4519999996 *   0
0.104, 0.111, 0.451, 0.875, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0022777756, 0.0003253965, 0.0031688281, 0.0462280009, 0.4479999989 *   0
0.631, 0.332, 0.800, 0.470, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0393844939, 0.0444123018, 0.0209491974, 0.2107539981, 0.1845000088 *   0
0.051, 0.927, 0.441, 0.956, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0099658967, 0.0004586818, 0.0132139207, 0.0018615003, 0.4745000005 *   0
0.156, 0.205, 0.774, 0.588, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0072772409, 0.0050990191, 0.0036137402, 0.0620100014, 0.4219999984 *   0
0.402, 0.788, 0.353, 0.253, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0141454729, 0.0417654892, 0.1024770393, 0.0426120036, 0.2989999950 *   0
0.620, 0.967, 0.977, 0.574, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1681104190, 0.1247648750, 0.0068947107, 0.0102299977, 0.1899999976 *   0
0.969, 0.142, 0.118, 0.065, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0005276883, 0.0075905938, 0.0606807188, 0.4157009900, 0.0155000091 *   0
0.319, 0.554, 0.790, 0.424, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0295980725, 0.0402087031, 0.0185562291, 0.0711369981, 0.3404999971 *   0
0.665, 0.241, 0.298, 0.296, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0070683280, 0.0168111581, 0.0562530154, 0.2523675093, 0.1674999893 *   0
0.573, 0.099, 0.766, 0.624, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0135572992, 0.0081691414, 0.0066370599, 0.2581365064, 0.2134999931 *   0
0.025, 0.207, 0.580, 0.181, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0002716357, 0.0012291143, 0.0010867501, 0.0099125001, 0.4874999998 *   0
0.412, 0.354, 0.770, 0.814, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0457073045, 0.0104441745, 0.0167725215, 0.1330759997, 0.2939999998 *   0
0.142, 0.122, 0.068, 0.761, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0004482412, 0.0001407749, 0.0080729843, 0.0623380019, 0.4289999977 *   0
0.089, 0.045, 0.336, 0.059, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000396976, 0.0006331425, 0.0013296601, 0.0424975007, 0.4554999992 *   0
0.187, 0.454, 0.124, 0.506, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0026634200, 0.0026002561, 0.0371853251, 0.0510510021, 0.4064999968 *   0
0.008, 0.914, 0.930, 0.673, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0022882538, 0.0011118263, 0.0002559200, 0.0003440001, 0.4959999998 *   0
0.155, 0.228, 0.969, 0.728, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0124649831, 0.0046572468, 0.0005477703, 0.0598300005, 0.4224999994 *   0
0.326, 0.735, 0.352, 0.352, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0148443191, 0.0273270422, 0.0776336429, 0.0431949983, 0.3369999975 *   0
0.942, 0.932, 0.533, 0.354, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0828261101, 0.1511459509, 0.2049999171, 0.0320280078, 0.0290000141 *   0
0.286, 0.303, 0.169, 0.427, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0031267507, 0.0041958507, 0.0360064011, 0.0996710042, 0.3569999933 *   0
0.425, 0.236, 0.189, 0.515, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0048813502, 0.0045969999, 0.0406716516, 0.1623500042, 0.2874999940 *   0
0.281, 0.524, 0.574, 0.468, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0197772237, 0.0224818017, 0.0313629700, 0.0668779988, 0.3595000058 *   0
0.978, 0.698, 0.974, 0.986, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3277933555, 0.0046542662, 0.0088743799, 0.1476779910, 0.0110000074 *   0
0.612, 0.903, 0.659, 0.767, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1396657582, 0.0424277941, 0.0942244416, 0.0296820003, 0.1940000057 *   0
0.131, 0.628, 0.494, 0.458, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0093066497, 0.0110135460, 0.0208138048, 0.0243659981, 0.4345000014 *   0
0.362, 0.846, 0.809, 0.305, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0377830760, 0.0860958587, 0.0292470633, 0.0278739963, 0.3190000057 *   0
0.778, 0.343, 0.659, 0.063, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0055394886, 0.0823889000, 0.0454986089, 0.2555730011, 0.1110000014 *   0
0.646, 0.827, 0.490, 0.071, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0092931407, 0.1215961609, 0.1362317169, 0.0558789953, 0.1769999862 *   0
0.064, 0.679, 0.586, 0.345, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0043927503, 0.0083398593, 0.0089953921, 0.0102719998, 0.4679999985 *   0
0.203, 0.159, 0.813, 0.182, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0023879492, 0.0107326509, 0.0030178989, 0.0853614981, 0.3985000029 *   0
0.857, 0.786, 0.167, 0.469, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0263792649, 0.0298665011, 0.2805552370, 0.0916989936, 0.0715000033 *   0
0.690, 0.826, 0.235, 0.821, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0549806836, 0.0119872640, 0.2180020429, 0.0600300083, 0.1550000012 *   0
0.454, 0.730, 0.278, 0.816, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0375909817, 0.0084763987, 0.1196426226, 0.0612899952, 0.2730000019 *   0
0.576, 0.088, 0.121, 0.354, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0010855848, 0.0019810390, 0.0222773749, 0.2626559888, 0.2120000124 *   0
0.430, 0.779, 0.417, 0.076, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0053079344, 0.0645333097, 0.0976437554, 0.0475150042, 0.2849999964 *   0
0.607, 0.907, 0.147, 0.671, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0271522508, 0.0133131004, 0.2348091473, 0.0282254981, 0.1965000033 *   0
0.587, 0.732, 0.015, 0.790, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0025458777, 0.0006767522, 0.2116193726, 0.0786580036, 0.2064999938 *   0
0.891, 0.828, 0.972, 0.748, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2681920597, 0.0903534623, 0.0103284707, 0.0766259936, 0.0545000136 *   0
0.614, 0.139, 0.217, 0.304, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0028150524, 0.0064449886, 0.0334129602, 0.2643270101, 0.1929999888 *   0
0.965, 0.452, 0.125, 0.419, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0114224632, 0.0158387856, 0.1908287415, 0.2644099966, 0.0175000131 *   0
0.182, 0.403, 0.235, 0.758, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0065325614, 0.0020855933, 0.0280548443, 0.0543269992, 0.4090000018 *   0
0.491, 0.356, 0.112, 0.921, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0090152789, 0.0007732975, 0.0776094245, 0.1581019974, 0.2545000017 *   0
0.136, 0.529, 0.996, 0.742, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0265844590, 0.0092436536, 0.0001438883, 0.0320280028, 0.4319999963 *   0
0.437, 0.143, 0.413, 0.023, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0002968010, 0.0126075909, 0.0183411100, 0.1872545013, 0.2814999968 *   0
0.875, 0.428, 0.813, 0.767, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1167636769, 0.0354705786, 0.0350157459, 0.2502499986, 0.0625000000 *   0
0.256, 0.785, 0.515, 0.871, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0450718132, 0.0066753896, 0.0487328054, 0.0275199980, 0.3719999939 *   0
0.924, 0.732, 0.175, 0.889, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0526129758, 0.0065692243, 0.2790018060, 0.1238160064, 0.0379999876 *   0
0.184, 0.299, 0.308, 0.366, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0031009217, 0.0053715421, 0.0190355358, 0.0644920006, 0.4079999998 *   0
0.702, 0.543, 0.124, 0.193, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0045612717, 0.0190722599, 0.1669594683, 0.1604070110, 0.1489999890 *   0
0.899, 0.236, 0.114, 0.035, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0004232672, 0.0116700808, 0.0939886514, 0.3434179952, 0.0505000055 *   0
0.765, 0.110, 0.778, 0.202, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0066123387, 0.0261220103, 0.0093406499, 0.3404249939, 0.1175000072 *   0
0.253, 0.190, 0.225, 0.128, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0006922080, 0.0047156666, 0.0186271243, 0.1024649967, 0.3735000044 *   0
0.619, 0.038, 0.895, 0.875, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0092103329, 0.0013157618, 0.0012349052, 0.2977390089, 0.1904999912 *   0
0.823, 0.410, 0.746, 0.747, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0940184554, 0.0318429342, 0.0428536117, 0.2427850056, 0.0884999931 *   0
0.141, 0.921, 0.636, 0.325, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0134211337, 0.0278746638, 0.0236347040, 0.0055694998, 0.4294999987 *   0
0.220, 0.944, 0.691, 0.923, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0662284221, 0.0055250163, 0.0320865616, 0.0061599993, 0.3900000006 *   0
