0.120, 0.148, 0.099, 0.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1199999973, 0.1480000019, 0.0989999995, 0.0430000015, 9.2392112373 *   0
0.841, 0.916, 0.011, 0.740, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8410000205, 0.9160000086, 0.0109999999, 0.7400000095, 5.5285956364 *   0
0.309, 0.020, 0.886, 0.893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3089999855, 0.0199999996, 0.8859999776, 0.8930000067, 6.2834483797 *   0
0.631, 0.179, 0.216, 0.711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6309999824, 0.1790000051, 0.2160000056, 0.7110000253, 7.8117674345 *   0
0.809, 0.147, 0.066, 0.290, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8090000153, 0.1469999999, 0.0659999996, 0.2899999917, 7.6020690713 *   0
0.616, 0.309, 0.308, 0.738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6159999967, 0.3089999855, 0.3079999983, 0.7379999757, 7.7093969402 *   0
0.771, 0.477, 0.716, 0.824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7710000277, 0.4769999981, 0.7160000205, 0.8240000010, 5.8942449754 *   0
0.723, 0.084, 0.716, 0.186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7229999900, 0.0839999989, 0.7160000205, 0.1860000044, 7.3611876623 *   0
0.614, 0.852, 0.767, 0.182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6140000224, 0.8519999981, 0.7670000196, 0.1819999963, 6.2365290556 *   0
0.521, 0.805, 0.279, 0.735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5210000277, 0.8050000072, 0.2790000141, 0.7350000143, 6.8163435765 *   0
0.116, 0.304, 0.034, 0.136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1159999967, 0.3039999902, 0.0340000018, 0.1360000074, 9.0829302519 *   0
0.069, 0.118, 0.844, 0.633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0689999983, 0.1180000007, 0.8439999819, 0.6330000162, 7.5461808361 *   0
0.115, 0.087, 0.858, 0.066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1150000021, 0.0869999975, 0.8579999804, 0.0659999996, 7.8353838054 *   0
0.663, 0.196, 0.031, 0.081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6629999876, 0.1959999949, 0.0309999995, 0.0810000002, 8.7984185010 *   0
0.791, 0.684, 0.055, 0.274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7910000086, 0.6840000153, 0.0549999997, 0.2739999890, 7.1832733639 *   0
0.125, 0.840, 0.565, 0.151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1250000000, 0.8399999738, 0.5649999976, 0.1509999931, 7.6780703185 *   0
0.694, 0.955, 0.092, 0.739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6940000057, 0.9549999833, 0.0920000002, 0.7390000224, 6.4143789472 *   0
0.058, 0.080, 0.064, 0.951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0579999983, 0.0799999982, 0.0640000030, 0.9509999752, 8.3020416016 *   0
0.034, 0.348, 0.226, 0.191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0340000018, 0.3479999900, 0.2259999961, 0.1909999996, 8.8606671004 *   0
0.690, 0.246, 0.674, 0.126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6899999976, 0.2460000068, 0.6740000248, 0.1260000020, 7.7696956301 *   0
0.645, 0.772, 0.191, 0.307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6449999809, 0.7720000148, 0.1909999996, 0.3070000112, 7.3078138257 *   0
0.815, 0.754, 0.724, 0.046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8149999976, 0.7540000081, 0.7239999771, 0.0460000001, 5.9134833253 *   0
0.164, 0.237, 0.926, 0.090, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1640000045, 0.2370000035, 0.9259999990, 0.0900000036, 7.5700063461 *   0
0.060, 0.321, 0.869, 0.644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0599999987, 0.3210000098, 0.8690000176, 0.6439999938, 7.3527909773 *   0
0.115, 0.654, 0.752, 0.254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1150000021, 0.6539999843, 0.7519999743, 0.2540000081, 7.4868762270 *   0
0.151, 0.852, 0.740, 0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1509999931, 0.8519999981, 0.7400000095, 0.0160000008, 6.7786968329 *   0
0.146, 0.744, 0.942, 0.842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1459999979, 0.7440000176, 0.9419999719, 0.8420000076, 5.3583870092 *   0
0.300, 0.190, 0.168, 0.034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3000000119, 0.1899999976, 0.1679999977, 0.0340000018, 8.8511744615 *   0
0.654, 0.205, 0.810, 0.271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6539999843, 0.2049999982, 0.8100000024, 0.2709999979, 7.0054256390 *   0
0.039, 0.144, 0.280, 0.126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0390000008, 0.1439999938, 0.2800000012, 0.1260000020, 9.0045098105 *   0
0.683, 0.088, 0.275, 0.119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6830000281, 0.0879999995, 0.2750000060, 0.1190000027, 8.4144944903 *   0
0.697, 0.907, 0.158, 0.812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6970000267, 0.9070000052, 0.1580000073, 0.8119999766, 5.5792900070 *   0
0.234, 0.659, 0.071, 0.650, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2339999974, 0.6589999795, 0.0710000023, 0.6499999762, 8.3027731596 *   0
0.762, 0.806, 0.727, 0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7620000243, 0.8059999943, 0.7269999981, 0.0160000008, 5.9195387300 *   0
0.063, 0.124, 0.869, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0630000010, 0.1239999980, 0.8690000176, 0.0060000001, 7.9679414312 *   0
0.668, 0.824, 0.322, 0.783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6679999828, 0.8240000010, 0.3219999969, 0.7829999924, 5.8429252456 *   0
0.293, 0.757, 0.785, 0.777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2930000126, 0.7570000291, 0.7850000262, 0.7770000100, 5.3348923535 *   0
0.193, 0.338, 0.630, 0.765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1930000037, 0.3379999995, 0.6299999952, 0.7649999857, 7.5034210459 *   0
0.667, 0.317, 0.756, 0.219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6669999957, 0.3170000017, 0.7559999824, 0.2189999968, 7.2334703713 *   0
0.051, 0.129, 0.595, 0.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0509999990, 0.1289999932, 0.5950000286, 0.0209999997, 9.4273528645 *   0
0.070, 0.013, 0.039, 0.104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0700000003, 0.0130000003, 0.0390000008, 0.1040000021, 9.6291112494 *   0
0.308, 0.347, 0.645, 0.767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3079999983, 0.3470000029, 0.6449999809, 0.7670000196, 7.4135987830 *   0
0.103, 0.011, 0.549, 0.336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1030000001, 0.0109999999, 0.5490000248, 0.3359999955, 9.4147881489 *   0
0.225, 0.853, 0.119, 0.657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2249999940, 0.8529999852, 0.1190000027, 0.6570000052, 7.0683487835 *   0
0.788, 0.393, 0.708, 0.785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7879999876, 0.3930000067, 0.7080000043, 0.7850000262, 5.8445376075 *   0
0.743, 0.855, 0.739, 0.829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7429999709, 0.8550000191, 0.7390000224, 0.8289999962, 4.2131855044 *   0
0.315, 0.265, 0.783, 0.663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3149999976, 0.2649999857, 0.7829999924, 0.6629999876, 7.0871002574 *   0
0.813, 0.210, 0.682, 0.138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8130000234, 0.2099999934, 0.6819999814, 0.1379999965, 6.9349453806 *   0
0.721, 0.191, 0.718, 0.028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7210000157, 0.1909999996, 0.7179999948, 0.0280000009, 7.4614351231 *   0
0.071, 0.711, 0.095, 0.306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0710000023, 0.7110000253, 0.0949999988, 0.3059999943, 8.3323464604 *   0
0.102, 0.923, 0.880, 0.101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1019999981, 0.9229999781, 0.8799999952, 0.1010000035, 6.4192874419 *   0
0.740, 0.286, 0.085, 0.049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7400000095, 0.2860000134, 0.0850000009, 0.0489999987, 8.1620359569 *   0
0.003, 0.802, 0.613, 0.329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0030000000, 0.8019999862, 0.6129999757, 0.3289999962, 7.7692005815 *   0
0.351, 0.023, 0.220, 0.105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3510000110, 0.0230000000, 0.2199999988, 0.1049999967, 9.0736794185 *   0
0.041, 0.001, 0.756, 0.711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0410000011, 0.0010000000, 0.7559999824, 0.7110000253, 7.6230978725 *   0
0.005, 0.668, 0.572, 0.725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0049999999, 0.6679999828, 0.5720000267, 0.7250000238, 8.0878391843 *   0
0.174, 0.160, 0.720, 0.156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1739999950, 0.1599999964, 0.7200000286, 0.1560000032, 7.9546559408 *   0
0.087, 0.146, 0.405, 0.658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0869999975, 0.1459999979, 0.4050000012, 0.6579999924, 8.8040636938 *   0
0.665, 0.600, 0.683, 0.764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6650000215, 0.6000000238, 0.6830000281, 0.7639999986, 6.9397824505 *   0
0.715, 0.764, 0.170, 0.326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7149999738, 0.7639999986, 0.1700000018, 0.3260000050, 6.9114053572 *   0
0.009, 0.699, 0.170, 0.127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0089999996, 0.6990000010, 0.1700000018, 0.1270000041, 8.4963655726 *   0
0.755, 0.200, 0.151, 0.177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7549999952, 0.2000000030, 0.1509999931, 0.1770000011, 7.6428490514 *   0
0.738, 0.211, 0.813, 0.649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7379999757, 0.2109999955, 0.8130000234, 0.6489999890, 6.2459806743 *   0
0.325, 0.007, 0.688, 0.184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3249999881, 0.0070000002, 0.6880000234, 0.1840000004, 8.4510884335 *   0
0.195, 0.713, 0.143, 0.318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1949999928, 0.7129999995, 0.1430000067, 0.3179999888, 7.9561060773 *   0
0.699, 0.077, 0.318, 0.273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6990000010, 0.0769999996, 0.3179999888, 0.2730000019, 8.1793703014 *   0
0.965, 0.799, 0.890, 0.680, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.9649999738, 0.7990000248, 0.8899999857, 0.6800000072, 4.7445988809 *   0
0.707, 0.299, 0.395, 0.746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7070000172, 0.2989999950, 0.3950000107, 0.7459999919, 7.2052188134 *   0
0.023, 0.831, 0.119, 0.644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0230000000, 0.8309999704, 0.1190000027, 0.6439999938, 7.5765947447 *   0
0.236, 0.023, 0.316, 0.259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2360000014, 0.0230000000, 0.3160000145, 0.2590000033, 8.7553119046 *   0
0.917, 0.841, 0.270, 0.242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.9169999957, 0.8410000205, 0.2700000107, 0.2419999987, 5.9095316866 *   0
0.746, 0.199, 0.583, 0.140, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7459999919, 0.1990000010, 0.5830000043, 0.1400000006, 7.9128580856 *   0
0.400, 0.006, 0.095, 0.390, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4000000060, 0.0060000001, 0.0949999988, 0.3899999857, 9.4681602334 *   0
0.659, 0.164, 0.702, 0.226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6589999795, 0.1640000045, 0.7020000219, 0.2259999961, 7.7115768516 *   0
0.876, 0.760, 0.264, 0.791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8759999871, 0.7599999905, 0.2639999986, 0.7910000086, 5.0279208792 *   0
0.251, 0.860, 0.177, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2509999871, 0.8600000143, 0.1770000011, 0.0060000001, 7.5207149020 *   0
0.301, 0.301, 0.013, 0.650, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3009999990, 0.3009999990, 0.0130000003, 0.6499999762, 8.6544697347 *   0
0.232, 0.723, 0.660, 0.676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2319999933, 0.7229999900, 0.6600000262, 0.6759999990, 7.1355834595 *   0
0.258, 0.228, 0.721, 0.106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2579999864, 0.2280000001, 0.7210000157, 0.1059999987, 7.8854466433 *   0
0.724, 0.813, 0.385, 0.871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7239999771, 0.8130000234, 0.3849999905, 0.8709999919, 5.3998917091 *   0
0.767, 0.813, 0.773, 0.387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7670000196, 0.8130000234, 0.7730000019, 0.3869999945, 5.3760955980 *   0
0.013, 0.829, 0.064, 0.479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0130000003, 0.8289999962, 0.0640000030, 0.4790000021, 8.2184460422 *   0
0.098, 0.614, 0.751, 0.924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0979999974, 0.6140000224, 0.7509999871, 0.9240000248, 6.6845228103 *   0
0.402, 0.117, 0.207, 0.148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4020000100, 0.1169999987, 0.2070000023, 0.1480000019, 8.9260246682 *   0
0.195, 0.719, 0.623, 0.886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1949999928, 0.7189999819, 0.6230000257, 0.8859999776, 6.5186277717 *   0
